Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Seismic Activity (Richter scale),Air Pressure (hPa),Soil Moisture (%),River Water Level (m),CO2 Levels (ppm),Lightning Strikes (count per hour),Disaster_Risk_Level
42.88587432743478,99.58930537358137,89.94015826957077,46.781915364558785,2.8876908847485923,960.3173739747103,41.51071768549326,19.08263283142145,469.04511163214795,39,High
39.918582233631874,24.62244487970933,193.93762249137916,50.995779568987224,5.364451041848552,937.6605049834213,8.933990229186684,4.465108021387218,405.08639966192845,21,Medium
43.95080731999538,75.60281830868425,292.2583331449071,11.840910441983333,8.961610068461907,960.7470092450199,43.778147729961994,18.446155509671694,438.3011091627189,21,High
18.72891670456634,98.69431402107308,254.11824809516986,66.41972048156062,3.9173605169089845,918.603481852535,23.07345902070538,8.517863100733635,476.66994020442075,15,High
36.92602425610933,39.13440833727405,7.078489393658738,39.15727893522721,8.286222607007575,928.773593268666,29.11964549966242,19.71048266510436,399.1434020156551,26,High
43.150213704631135,31.379949494975694,269.5681814024518,51.50800532664663,3.105151559321095,920.9320880692962,77.22675568375058,11.081167669204214,362.6501480977644,9,High
20.436991984969804,29.71079515379431,234.95952398958778,125.18576853834415,0.49259436232487297,984.5887087483115,7.552708602588687,18.616657283516147,450.73322758191625,24,High
16.994888021003327,44.262011805407646,234.1128370712941,140.32267702912435,1.83817895731586,1059.1156752515174,82.75812174807021,0.1069797738844569,344.01325095693835,30,High
37.23361947870177,28.083664880851735,137.39872770107144,27.859960800777845,3.768256289949158,928.276710843268,42.76690858241691,14.964776123618002,377.7062296012084,20,Medium
32.234193395397355,75.37290733553056,119.40158788635085,55.87633973301988,1.976714357351121,926.0640866344672,59.60639311005951,18.061013062050307,473.14544742135877,26,High
40.25486330274816,24.983343850405014,90.87471864995779,139.2945843173091,0.0020433439642998374,1028.6857899034662,8.9652231235679,2.7944113395790815,444.884468053863,16,High
19.193171298788684,60.75377025198318,19.708457686309732,9.271269103383394,8.235013839727745,939.4365963936133,33.735907835727964,1.9225170346430298,380.7622010494998,32,High
38.858019355796706,99.73574830823814,68.47060904810974,13.854079216706777,7.594914701078361,919.5220076217984,8.970091901484578,8.491452143719112,342.9489004816715,30,High
21.048819601432335,85.11762156048151,73.9810904934074,24.418648380934403,6.680630083382524,933.3697156411155,96.15437228811096,18.673578122658704,371.1936781664473,49,High
19.909678285971136,69.21755505848087,145.22312091306048,89.28192511903121,1.5103313608142577,1084.7462791753553,80.72616493262504,10.847731203808774,356.8208298454866,41,Medium
19.92797393792979,44.500289662928935,224.2333219790082,22.57084065089962,1.0832721858898746,1064.2942505552382,45.963275435646025,10.549129274434643,335.2178575887708,25,High
39.43724160694146,69.91166690333108,142.142948519384,145.21145721761002,0.6084427452514484,970.8129124710188,22.36025483236711,2.8225223659864374,448.66658271313133,20,High
34.955916620886,62.163317112932134,17.353334834148182,67.00717908877805,6.516262698956291,1031.1641534654786,93.34551052498522,0.01579022186437573,350.41397737003433,35,High
30.69196274307358,54.086670711229715,287.33694029646114,75.22769405252495,8.359271646190967,1007.4551347336076,34.45965957269718,16.202801814909225,390.83349403355277,0,High
25.764914523705073,30.45683013921596,282.81729572823366,36.998792370810975,3.874822388217333,1035.4248526965127,16.098443168737475,1.7514912597247645,377.1718893672218,3,High
41.31601622439325,90.92833721923733,235.55686294452252,70.64403786521002,1.0722660479644335,1036.5342304925518,56.31643884539549,12.67699637470648,496.41547572712614,3,High
26.773353222679063,55.9827719057058,297.3983704692662,99.28704489555173,4.611535386588959,1025.7468030119985,94.37741203448161,18.29232909030383,378.2184488296441,25,High
39.497983184147316,35.56980094566121,163.34469984007887,112.67657054310641,3.139487167127671,953.2202737074617,0.3830290500322575,4.17303826316862,315.99649655935093,3,High
28.17404725710655,49.420748070183166,288.8305050759618,113.08021240648695,3.3734243191499793,907.8012841525637,23.812484325399875,13.305456724738216,317.9651505144168,48,High
26.308332882747226,53.130380202314164,22.681512185025234,86.68366690411325,5.591975617401365,991.1133563980218,93.84476404104076,1.5739715341501892,418.15074427061296,8,Medium
28.880393570088195,86.20303164534994,109.70422447841139,135.6539662490786,6.468463019359821,1078.1947769381409,17.108596685716204,12.07510287675226,419.87271034765314,29,High
24.04133622492426,78.68915044491217,67.61438040202975,122.6111770959164,0.9954323898584476,1013.8994517037152,11.324345163981986,3.278634419064055,383.751798096531,44,High
37.428281405287535,81.54439149130718,58.74992524028101,113.55721720479382,0.3203120772582875,1066.4782083403816,57.01872157998045,14.71907121030356,386.36873846240593,3,High
30.081611702774374,20.882501154291777,42.240884667802824,8.340828252069093,8.948972724171433,1098.3248685922456,86.18438232948299,6.024625895878164,310.78651656817425,4,High
21.96638085440452,53.29231985438092,186.724092469799,1.031694332947397,2.0945551402399665,932.7232408276552,47.71098176939261,9.267820176092926,403.30930207785246,44,Medium
41.987237198237054,58.50753213082589,234.39655672419153,31.867091579320945,0.4844747241761317,1038.3555278283966,99.45642566845248,11.988610840552434,400.9478950760703,22,High
26.516736641196342,21.535382145844537,173.4895198261082,99.52853908701785,1.70887796186328,1034.8587147400049,67.91716995379929,3.4254682133247916,329.9098637113889,15,Medium
31.306585833419657,40.785056699602734,44.0888128764629,61.67962333238187,0.350620617136178,1095.9910894716556,7.407490721044773,14.832756372352417,320.7678772221855,21,Medium
42.19416332893641,80.8231858497708,243.33713098004128,60.36093889489676,3.5262980515545452,1097.12014679056,99.28321316819753,6.052806812736291,324.7144981198981,36,High
33.72713987741976,30.968776458319923,190.78641214911855,132.68803323444206,7.221616060061918,1037.3357223448259,40.78942367801904,13.24743719825507,320.2056492982517,7,High
18.506941221250923,62.824810516207336,116.44971183809865,134.33442721977582,3.0712000478194854,948.7229583964388,28.740253384548254,3.165661013987473,421.941639107352,47,High
43.19496370840425,37.216149761379,202.23908866081888,136.37628960803787,3.9976506619052987,1059.7111676261197,55.787918357788556,13.762353184127004,339.2965304805837,32,High
33.83124159214253,20.969661971511464,77.97149377284985,47.081711477254096,6.080280962106949,921.4058268422076,30.43075918208643,2.563761456209235,350.2860304374927,37,High
25.047168439712586,39.29611660796332,103.55766254826315,103.65837191088926,4.580046630628922,1056.1398608343256,8.645750712015232,8.507129925399672,334.71442883028794,42,High
19.17816217990162,98.0699003928043,275.2457529395971,40.74497719115545,7.753011174191918,1082.0392248289393,0.14283430791767193,4.944121474777536,491.5670608897006,15,High
38.82075567810888,84.12296895063916,87.15135170142612,28.591474961167467,7.794321075411808,976.5666789536871,44.95833529202623,14.96750498856365,470.9234926303671,4,High
33.60218267785541,96.76613154568267,140.99648044738097,27.694868602105384,0.08919625942038278,1026.1270589966161,83.68634222265922,5.240700090137491,346.09896747030416,15,Medium
31.003832759289647,59.028323514109,267.0423412188044,51.31614312953911,7.002416758348793,986.0285464193653,57.231518563007654,17.634346127907925,365.5132587844252,6,High
41.816777491528725,28.778895894200282,212.31640508025825,64.49364296697325,4.1466024021750645,987.5530109976257,99.92072989434408,17.836404228132256,341.97856846099944,0,High
38.65791633673592,63.83675911789544,18.660967849410824,124.64237565826026,8.899564871732968,962.0741778216241,28.68466456472,3.928826304455717,398.37519189216476,8,High
19.550246391982533,56.350186764796874,44.1909132836911,17.983664020906815,4.349088682878916,1052.4259240900649,28.04550647600553,12.276918900154485,303.9221064948507,17,Medium
24.351662033866447,87.54856661916928,2.3524772315750453,110.23887710923412,8.882063508494678,1087.2353128333011,15.97494602339442,1.7543528343992865,434.2736017793592,44,High
22.45467419443397,27.846606462739565,189.276537068749,79.7182371283958,6.791124250851629,1088.1501718468921,16.40635882653352,7.830741992032584,404.6316299635283,46,High
37.31838877718031,59.059290961742256,134.3020276231255,43.19180140139887,2.237443961519757,934.9562569749868,28.51865960100478,14.266434590025446,479.72778566022066,2,Medium
16.005973042073382,32.00389317551874,40.28245527068266,73.92293767992369,4.845554813582619,1074.9487299313132,79.28400452735272,13.188464936998326,332.8785368656828,23,Medium
32.0966905461395,45.974074151204796,287.3802363170311,44.991310466553394,8.929220755307245,1047.4862882854245,90.57567906364478,12.49401338813216,460.8218492122263,27,High
37.87376057222072,78.98856619102398,158.89791718368596,89.4122932857459,7.7177754697673135,950.5674801380578,97.50871697076813,5.6508172732488715,458.39220289334315,9,High
41.30296910285249,58.081450349501324,72.56798823386676,65.07658842828663,0.8763020441209899,913.4569225843029,23.228965409645262,7.560498988688041,325.4362378433774,8,Medium
25.262452461477224,50.07106281166155,150.18107134641227,24.66082936183181,6.357347971289965,953.5994533768755,88.12975456140917,2.0589228940057236,379.7118448288255,12,High
39.637719140160385,51.55810228560283,203.88609982053234,17.487461183354508,3.1102162728373175,1082.441647356305,32.82550892773371,14.38045640867202,334.0305282289034,47,High
18.318952108656216,56.75574147247893,22.871765392069342,82.00435231081953,0.06284035692313306,1026.6357349791544,11.28405445168844,10.077775935825471,350.94410009150977,34,Medium
40.39356875203555,82.80132350696455,82.41114451436759,135.3619549929155,3.6313287212429963,1044.2109321795745,87.00249255201656,14.175312646913092,352.64923496610885,22,High
18.824659869959472,91.36677511521876,242.0896472651981,51.59365298365283,2.1127897955247414,951.4304702218192,63.61056346436186,4.978870495937455,411.24727880515456,46,High
26.918618716811018,96.42677492031426,137.89946112079838,109.95001608339348,7.3698234346842435,1043.877631114964,16.47308960810617,6.488764572701324,382.2821863520931,16,High
38.91886097338661,82.9522709004236,163.97314260968847,98.79920324096504,3.0359754796118894,905.6243012555848,42.98312575130026,6.684306745202293,489.5465608012611,45,Medium
19.497522820463214,45.23255165984102,129.84480066284078,139.73323714642214,7.447713245584354,975.0642691546027,28.725769487706764,0.514848194944324,325.274028389401,6,High
21.877541856979246,75.05077648692337,13.169982792901536,123.14715259487113,0.005381449513157777,1025.3506697084663,73.6794568710197,6.82095745661247,494.73842697003977,15,High
36.66757705179199,55.008249924431354,49.724933946046775,84.99078883581944,2.770372350235072,929.219313108264,45.341623062426805,16.06609147036067,346.12772804285277,39,High
36.601096096382236,40.37364976368409,133.66249162256727,98.55457473511609,2.1704869287698574,1064.6007148893868,98.9279945106385,17.94596991499477,454.5747872763706,35,High
34.23442898655892,87.26972635407381,62.75563962237835,134.75796998760524,2.1021062496174987,947.0062597623837,5.474498225959512,10.364366312718548,367.7939852345643,19,High
35.818453334013,23.074107916986,14.993708597903622,59.92781768804022,0.6136795778891643,1030.4562225636892,35.50152661362467,9.110033904384405,328.61627908346276,23,Medium
31.281733300427884,92.14095937083388,253.09489921554712,49.019205878666604,1.6841184336945156,981.039428515066,48.19001671099774,0.6164923739874051,471.577837049248,46,High
22.553971767208584,56.91819716997873,294.35775874923473,1.6216625452794509,4.999946128970579,1019.2087190955294,50.31335547483198,17.584086751707652,361.77217984729265,4,High
25.370879805117582,70.97611814466244,237.94286219902182,123.98266112871964,2.6222496555397004,921.4901105257816,31.593582238563677,0.2602042685174544,431.77108084536843,44,High
20.44793150404277,72.74831377646262,256.1354765114001,120.14710506050473,3.7565530409623316,903.3825599843215,72.9240249097568,18.895001604204236,413.28873701732533,5,High
42.25351684000885,91.60941925652291,72.59313909511361,15.668177715022708,3.3918019231246967,1081.9128854760602,87.47470734889747,9.784324973761812,394.35126187817485,27,Medium
32.50175384298362,70.93357457337659,288.1880926539599,86.52860716990503,7.883144324999051,953.9260017534366,93.8719301977863,6.838689871494532,399.1638945297078,4,High
27.025542502909197,69.11468678080494,59.077711336028514,69.59725472503311,8.14769099109464,1063.9354005560917,80.50933767995262,18.484368696853203,446.4475828184575,48,High
28.860174109323978,25.332163244855195,285.4289431085497,17.80636432636672,4.436612744902741,1099.87006009444,85.05801973065994,0.48781986220193474,317.5545828246881,38,High
43.41850018835446,61.47264175561632,298.44578818978533,147.08523405910853,2.9714035528404397,942.2862515997822,55.05453006199955,11.628497897381742,433.63613239158104,37,High
19.600542093482407,32.01352006536333,213.51684172381462,32.20438311950332,0.9612063360212727,953.0341482366712,82.58882264268146,10.978650489986752,479.1624202797158,1,High
32.58689496050391,78.99470149771885,294.34311953754656,10.085127013584172,8.580625914438855,1032.5719575269331,30.350390914795224,4.3864080242276415,311.5576394039728,42,High
30.17666036653398,60.97775366501396,170.8619338701311,89.22710692528644,0.5420425041026771,1093.0897269201241,39.84787621092144,8.577748627004212,328.13066784673333,38,Medium
33.343627063039435,74.41822233666826,77.8625349528271,110.8300015699549,2.678852498114524,1083.1628696381488,31.69130138185443,13.045280118875404,443.3263873404063,20,High
15.543305514625215,23.333832048190743,131.09876569968625,4.8665169070780445,2.6825958105300374,1000.575104013117,46.738733544792545,14.54262393763855,387.45632964892354,39,Medium
41.16371726832455,26.783361283664256,178.06828061363578,98.80764580905333,2.8836115752619342,1059.0220565053448,28.557961623863637,0.014337174131595631,380.70972416273764,36,Medium
42.96354847450837,77.30587104501458,21.924468608104497,79.84378139271817,1.4785815894516836,927.1491706199802,96.16114422544469,18.737068601820305,327.39332690884714,17,High
31.953995507676268,25.76674687989387,186.70297938517382,15.489751331257262,7.048452878313275,1095.4876368408025,31.284462800566814,3.290507447856248,401.3540081435576,47,High
35.89952471630677,25.70053822122069,294.35335102868834,25.87858154195431,1.102480757693903,1092.8706468071973,9.804453811093982,4.671608684447184,325.3090622392755,45,High
42.67498143531887,20.968678018790996,57.03229493511829,85.19614459741207,5.7141599323784655,932.7457915758342,52.68171660504134,5.269468913876965,395.3240912621081,11,Medium
36.217159029401955,96.5201118639584,237.778534886515,44.45364202699326,1.1146142403523571,959.8846249606213,5.7099078445176366,0.7564027310407062,452.72305979233136,16,High
19.57617128742784,79.00066875672056,272.3696381338858,140.74735929769741,0.634820738336609,920.0309995013533,11.054316630858052,2.4610424718064983,351.65287157743273,36,High
32.288650805004394,48.260112680165136,283.11047784606626,122.81103442260762,8.18486553317289,954.3435197796359,21.93893891962463,19.72699845888324,396.15723363594543,45,High
33.201451391485676,43.72284650301242,288.04068132163417,147.53508097704946,1.711158896868351,1063.1911578830413,46.43502498821417,6.304334747545721,498.4031938793671,37,High
27.72392013907158,47.97625837966797,156.4378916164416,38.9506258425621,7.391251391037339,975.6631214330519,43.32509323090279,2.306021806780987,437.3300846708074,14,High
37.09332706874169,81.97228249449455,293.1923723974511,145.45854491969655,4.901677839964222,917.6793934293516,79.96918620027913,2.1398252234924664,468.27135426103973,6,High
43.03101044307044,72.90964888563315,227.19306214033165,64.68508046873367,0.7007086764789264,968.445104955781,73.94746538841133,14.389199353399437,382.9695213121091,13,High
42.767055387203285,34.815645429397435,48.501430871088566,52.12781929706319,8.599033722942607,1096.276666848256,42.63182939907013,17.091373280652817,453.5721846251711,49,High
28.525181142123962,33.92874682672675,143.070031940391,7.552429045402986,2.2226505029270327,1025.9367190518406,33.37042075756299,5.1390459901693974,308.10183458826435,0,Medium
18.39714137522266,27.871651977071785,215.49935261160118,7.914788678940393,7.7368081081734585,983.2321892812315,31.64687840614986,0.4181902467046994,324.582236508449,37,High
44.54523596887004,72.82421757610706,74.202094745725,103.8016883919982,1.5192900520610775,933.307702699454,77.3995087294009,4.461800368907117,340.61411858401243,2,High
40.166942593378025,81.14981297773888,192.1845550646662,68.68934916510419,7.685485939276676,1097.235359456739,5.2072406221269745,1.1303138159351467,380.39038492304394,36,High
18.739880436098005,41.20371426600032,199.98014371398577,33.97824390541586,0.11905931614764587,1064.1698018526258,1.2821649510605826,2.0678987326008302,469.14897566515265,43,Medium
42.625256478521166,21.675596882473023,48.809923142569765,92.0955459487849,4.606024109125326,956.2954604901839,79.5544391926648,8.630162396952848,369.25321015758607,30,Medium
41.09689086186385,26.573733398114186,169.52559373582687,37.92871773751668,6.924983214794011,914.0137391442379,47.71463759890493,4.598367417232652,430.92423870309256,42,High
30.56514171378216,97.42880278760244,231.48807329358232,86.64476315166338,8.41315965743505,911.3251114755116,13.088113855357598,10.318917570508468,441.8628589606967,12,High
32.73826307234788,43.63558219819362,149.66869936078257,53.881312047403554,8.182819225858383,924.0756299011068,23.556593459450127,5.069875065143807,417.2364708176683,47,High
26.970081116103906,81.53785182705069,3.6309350328322276,123.53283399177286,7.376623825928804,1016.1537167228844,93.25039530973825,18.810746022058954,371.44839363402724,17,High
16.64284916466094,69.9730855083411,2.711540723787653,123.1044241150169,7.993722146951737,1085.7526842410985,85.9502975624898,18.11887935852529,415.41066834270885,16,High
25.05591724937703,50.555171172231674,107.10880319100366,71.6025597183602,1.7929771725336885,999.3486856011968,70.97850502239726,11.33612210020932,368.4531185579492,16,Medium
39.085603457940344,36.45498097564441,277.8582205295346,52.62286640025234,2.5576586614055588,1068.5890964912394,48.22252303373266,7.088479839747723,316.77474771040244,10,High
15.138960690138086,29.710913452752514,68.60303388108264,54.38396948386418,2.6007167242895264,989.1773239719615,52.032362619138574,7.622937640694712,498.5607956372029,19,Medium
25.004975150734325,69.20103744310933,190.30910666150615,120.85717885023269,3.3934853790152895,1041.716709153565,97.52445352839587,8.237045662889939,325.4364907265022,9,High
26.9450608077283,81.97070245102304,66.62276120799618,49.2269224196418,3.5398860334666984,1046.3745474573002,96.57704438842872,14.55158644269888,314.46967676721147,28,Medium
31.121868088137685,71.51234028329046,96.50099689786458,31.358906056026903,4.900997921892079,934.7927411806677,21.526904578583427,9.032779910376759,475.70614984143117,47,Medium
42.59566849238281,62.42417065993266,254.4126268804452,12.703251281296025,1.4389178702979724,972.2432117951623,81.11045663053181,17.13459893011795,360.366932178579,33,High
25.390379830978837,23.356097874530903,218.65843268098405,70.00396813266126,6.221219974073904,1027.4604313076047,19.72426661670168,18.88189571860729,430.05939481470153,16,High
25.40859605688683,97.47910220755071,28.619783193963187,72.31981483797628,1.5080988537405584,914.1393216368732,21.35374778839514,6.718923067578677,365.80114593244656,41,Medium
37.125037443292456,83.89713533236596,128.6106062959301,126.13630656043607,2.7927763389409277,972.3080375525913,67.60930341645768,11.213889627513602,378.29085415889426,12,High
28.566538226694213,43.42576293607718,8.750929093579341,33.185804466909595,4.530106175455386,1006.9598932562385,40.50010985875484,1.9011307366512886,352.4225944033593,43,Medium
21.73814468819946,98.39762634870806,144.26704398090268,57.148691050259984,7.1679650537112956,1099.2448986089278,93.15444071065203,4.009380955327179,368.60880115860203,46,High
28.5731854839808,68.15052717090578,198.73020351032042,121.26086083405364,6.655223099148546,994.9067125244882,8.900973489600883,8.269315334203203,382.1400801173086,38,High
19.225710611393996,66.59381265657971,35.55078707944547,123.54354161234602,5.8098092076947,1063.2113514228647,51.152564080949304,4.1240543180355775,444.0832138184686,26,High
20.2916095951867,79.84585435436257,86.6654816727497,57.69166139681523,1.4019593452215315,986.4134570133235,91.85215304431212,17.53120981577435,402.30723884695834,25,High
29.951033182184393,84.941583047211,119.35098765064708,68.86860349300214,4.9234081105401994,1059.2781445239418,90.41136604795051,3.1657251211819615,488.71304343139536,27,Medium
27.56776348513644,72.51828858652021,275.8593073968149,45.49288362739244,0.787018516198969,1019.0829603240217,15.652921341574121,9.11321643106184,308.3760787677551,12,High
42.445377032043,30.247659709296002,297.9765046268892,139.8832317628968,3.396268591169857,1077.3190883004797,36.663770009645646,12.113984809197513,400.6136645264056,11,High
25.871816973498994,47.06140047955987,13.473389698684757,17.796564861237048,3.7216487726096323,982.188510470022,61.912140004669624,13.837278163216888,416.8449577663436,43,Medium
32.4176505083413,94.24669122608398,228.30237704861761,140.0624134502205,0.35830295501178444,1020.8608839642958,15.939488477140218,7.661387394530134,484.0393972148548,27,High
33.96792863758591,37.969248947508156,111.51721992070297,102.57996777530148,2.4658928952297465,1026.0037361237655,96.80221720457386,17.381981374494572,309.83170472428554,1,High
15.392833697650008,49.77336190700107,117.73745586884401,79.73582290300968,8.600845205398404,983.4765883600946,91.47493287276603,11.36638302155851,414.6999169870432,36,High
34.906121160501314,54.56615063553568,226.2794920041068,4.898859117674381,8.582693470467206,928.8624087374963,16.695017903446917,8.790155608951036,470.72598570559137,33,High
20.341079006092542,55.15239917555618,275.5279296436226,71.33942877330125,3.1709434882728535,918.7118813824671,12.115546126098542,1.3448126810407324,348.3855456238473,22,High
43.832109524083656,69.03516659956205,285.2785783507645,61.16221575040984,0.3879009805349165,903.3343101199266,8.54084828082653,9.293789368903301,475.2584697047875,44,High
19.45988183259339,95.4460670195766,173.13677581149622,24.182821796268385,1.611854453953634,1074.706852849043,90.94436640366311,16.414716816314606,303.8086818548584,28,High
27.43872371181071,39.2554169466004,107.13634779015084,98.46144052509854,3.5299601409018613,947.2949824477389,19.362380979546078,12.29082036442631,446.490925826746,34,Medium
17.560490042359316,29.720110104073445,236.26472575763378,145.67263610524287,8.530017281723069,942.3013498563536,41.62849285443547,16.643249074582368,486.6226442337306,10,High
44.90622755537842,35.79763918879499,75.30041497869007,84.32832165967876,1.2707915718346643,1047.2070800852132,44.8851365652003,9.880233411986111,431.43953232801243,47,Medium
30.065850309937275,90.95399201674157,169.22220865005534,107.21299146659187,6.8716425930139104,964.0032226174783,59.901104421356756,2.369234101889637,387.8058487960896,32,High
32.86155051960131,71.66486501241648,107.57353845746195,10.267567884902517,0.9781428543722287,1001.2089384823673,7.173534374742497,0.2727969167176214,308.9762032945436,10,Medium
17.012294321652824,42.87254313913281,196.98932211236283,62.65004937254921,8.831318196521492,932.5022130594913,22.675861740051594,6.064390934371824,484.02276266452577,8,High
37.498814111975335,85.27575511748938,72.11967386805208,17.45377277467438,3.434548491982215,1091.9491442923938,93.1490386918926,13.95980942995585,394.05924453831494,13,Medium
21.297167792867572,88.90959970907488,57.47788372044773,91.91937533047656,6.9771108500915044,1070.3162800034474,90.84101072685695,15.805198078833875,305.7993488671896,8,High
41.94162868322141,87.72114709522225,275.4717260026311,140.7723237321232,3.0833197453001864,1072.7579245930006,78.12906474056922,5.915056692406589,437.9642142657524,38,High
21.154189214460217,93.51412269116436,30.54110488486107,99.26665987074578,5.649019894429278,981.354749714401,1.9401245618215435,9.913078417664941,396.3674507152516,47,Medium
20.720631619909998,40.17928161386892,151.7873723204795,11.520457247163229,1.7281447626603306,1052.4722427414345,32.70067684961021,8.422378088681633,324.86906348848214,2,Medium
16.096490035442848,80.40335429970227,66.25583488890268,53.19993074776242,1.3141891736726627,928.775231077956,62.79587353429078,8.210455687028556,342.8543618620519,28,Medium
29.162008353299978,56.8431597819312,11.678988997700234,82.59950691612772,8.442577256113182,901.723800518356,27.519021177347568,4.62697426400301,312.89813609116925,18,High
31.945233997878493,87.35988423120492,10.805645487427917,60.48116341998783,8.258825501139901,903.9945865156056,90.95866950537773,2.7274221005891675,414.8587079417147,35,High
16.97125918285057,78.27925417292906,52.566531631748205,125.04660157127586,7.987220461915941,1017.3203474809121,63.38894618324419,3.9337711646242624,424.40589585040186,31,High
38.26582850085032,82.11579571997797,260.0311063518001,122.20065070649838,5.628901051499341,991.0789810495882,7.19067173164456,1.106647743266922,401.14845967108886,6,High
28.598665042440828,72.49294701448572,84.743623193108,91.77465301548321,7.274413900946504,1003.603069781704,90.9005588835703,3.962614836471541,463.420426600523,27,High
30.7317080798274,34.19430155757655,285.1377511725887,56.018691769905786,0.6213324322023742,901.4926280834438,95.77666581762226,0.18401795250758912,472.2017642616027,43,High
28.222882408146845,63.60215351175506,174.48668789675807,38.300456064486625,3.0131013770161124,984.5373239314852,7.771241839172549,12.545168012719564,423.1248793366253,17,Medium
27.02289182625978,98.77357916196065,130.98425693062984,15.881147731969397,2.823328122814406,1043.6136322401721,53.23602348613149,6.327508147753658,302.5512959414861,4,Medium
31.789209939246536,94.99104531976951,174.0266504008364,53.234652522983104,5.720807897573519,988.5387403934872,30.336428221417044,19.462894228538172,439.04593114954713,22,High
19.657207377921374,23.453898863760934,155.00951556788033,61.97587758115793,3.2036199612357645,1046.4438412624445,39.283907648140236,3.874341015525957,383.5998433840703,21,Medium
20.457843914858135,33.18518525835497,227.63287612719753,101.37343876561104,1.3365610347931272,946.603792879367,17.965121795534188,6.916571406191878,413.1114966452774,25,High
40.85356863040552,30.538301876364955,84.74881979185568,98.72397364463602,5.368203678721893,1062.628400896345,57.807210201241254,7.156823172830665,429.8161204037769,41,Medium
43.38346386400898,78.07839279882364,105.91511748009071,10.516220946188543,7.329455286021734,1017.6862480906905,95.79793532488907,0.1690299212492108,370.04732286541537,11,High
26.199279488392587,85.4228263885556,268.2282907599752,59.28889731467367,3.439111450139759,942.1526198859813,50.30726002716091,16.78415906078918,483.4197010343588,39,High
23.122340194306613,37.080909304853755,283.9369539451216,27.266830082604287,1.1904184358863352,947.3440951707665,8.291458139448116,0.6398892028864944,326.79497334995625,18,High
34.31998629717047,60.46821543614632,267.7674682459423,23.521905797520855,1.7701937758154074,1025.6060929139073,62.000133347740835,18.803596694584826,434.30236145620745,46,High
27.26202513294289,87.256242240896,125.83439818719407,124.09532246058689,2.137349746524456,1065.9879186424887,34.022299445125704,17.841487021872414,300.8719159913161,0,High
15.761590669810346,78.62412358130004,234.10965090206452,6.287282507438629,2.699078336950826,983.125556405831,85.59251895912978,10.710438321719272,484.93022108103617,2,High
19.68457792098571,63.378976439347866,142.90071999032963,62.8774313853182,5.785155634556782,951.6600858255184,43.467814831647026,10.871911498225842,322.5008266476183,26,Medium
36.47916686542193,67.22781523670183,149.26195564383065,25.23054836497773,5.408509360839471,1073.4023213821201,19.28396089422456,13.075558459123126,318.97684602951495,17,Medium
34.76771825730454,60.6688437533024,61.40403271718519,131.89953235177111,6.264718754103352,1033.853658350167,19.110562269114496,7.7410002386977395,366.60152661044884,49,High
15.812879775104506,43.803876105505644,177.33909097755495,83.55607699125527,3.2625178607836185,989.6170974566153,76.87641807211604,12.94444566795711,374.7132572078161,29,Medium
21.659164857988483,65.20175942872129,55.84076932600438,34.707095456527206,7.415978866919804,997.5800390558604,26.55875983073599,0.8953677737697374,342.8600144645757,1,High
21.93224389764214,75.11082416400725,99.46940972015813,75.36409307495646,1.8367889504018424,940.8512935872793,76.7233394159223,1.0809525469945314,417.02433218542495,4,Medium
35.15678230796185,89.86583326886462,256.50906048598057,109.72295395546737,4.221366727663385,1025.3605260129689,20.58873107665994,9.144608392390888,388.5828196083927,28,High
15.591316132630924,70.90330831833984,62.12274276325657,143.71770133791506,7.208448493872873,971.7485021085777,32.16863687013094,10.9924460221207,306.8351178082175,32,High
18.123257459537214,80.88972296345264,21.347485552029845,33.06690063681284,1.6214278295935731,1099.12903533487,46.54869724396994,17.75635280671638,363.93041245106014,41,High
38.99748256119568,32.805730796365836,20.70227778384489,132.92726581940178,0.9887680236670465,996.0367030523776,94.31958496934507,2.093212678157925,462.0865827146341,19,High
20.35633986163001,56.92459795358319,282.2353561509324,140.14561712512355,7.953155709191908,997.1771212379226,93.17314247538246,16.452958543877788,437.9403069723737,29,High
34.582383235556236,20.746529586167462,152.07613138855038,137.46308167980993,3.086366964832763,1013.1703574821344,20.68718754222878,4.200946745841392,444.97417071597613,41,High
22.145483431401797,39.73430916172984,122.8236215451055,95.31215352928648,6.154831124181288,1083.3512006237493,35.82190412430728,7.881672970200637,439.62338481670474,4,High
17.983241782780354,78.11693720904039,243.26357430237553,94.47309816520615,0.2281374383754463,1060.16361997195,14.939938845377231,6.332048696548258,362.19460427660664,49,High
22.295165729983623,99.34479610794908,250.7477783731548,60.481594977573415,6.210421995685047,990.2260139595683,50.998507931349714,8.00310545730798,319.9327844153552,20,High
36.66800795566978,27.934247966977274,99.65730993468138,112.85968234556819,2.844911803922735,1043.7398531945591,46.05825506946666,3.009909961451711,354.49343680661923,14,High
40.67089404318857,52.11954526890306,208.08541724213856,79.6941027526398,0.5016676822869757,1017.2470997561524,90.07601624507325,10.0714014880711,466.35706003703183,19,High
39.90659593700975,84.00567749593276,231.33684475556598,101.61571068424416,5.488314853933053,998.4734097402497,93.00053777910726,16.032851796627344,496.0941595566142,7,High
26.915505888553646,36.32285077031191,196.39520605978635,64.26868557731932,2.167234344658559,938.4631545568701,38.35673910072921,8.830680207577938,398.7694029483123,48,Medium
